path,label
DATASET/TRAIN/R/R_5810.jpg,R
DATASET/TRAIN/R/R_5811.jpg,R
DATASET/TRAIN/R/R_5812.jpg,R
DATASET/TRAIN/R/R_5813.jpg,R
DATASET/TRAIN/R/R_5814.jpg,R
DATASET/TRAIN/R/R_5815.jpg,R
DATASET/TRAIN/R/R_5816.jpg,R
DATASET/TRAIN/R/R_5817.jpg,R
DATASET/TRAIN/R/R_5818.jpg,R
DATASET/TRAIN/R/R_5819.jpg,R
DATASET/TRAIN/R/R_582.jpg,R
DATASET/TRAIN/R/R_5820.jpg,R
DATASET/TRAIN/R/R_5821.jpg,R
DATASET/TRAIN/R/R_5822.jpg,R
DATASET/TRAIN/R/R_5823.jpg,R
DATASET/TRAIN/R/R_5824.jpg,R
DATASET/TRAIN/R/R_5825.jpg,R
DATASET/TRAIN/R/R_5826.jpg,R
DATASET/TRAIN/R/R_5827.jpg,R
DATASET/TRAIN/R/R_5828.jpg,R
DATASET/TRAIN/R/R_5829.jpg,R
DATASET/TRAIN/R/R_583.jpg,R
DATASET/TRAIN/R/R_5830.jpg,R
DATASET/TRAIN/R/R_5831.jpg,R
DATASET/TRAIN/R/R_5832.jpg,R
DATASET/TRAIN/R/R_5833.jpg,R
DATASET/TRAIN/R/R_5834.jpg,R
DATASET/TRAIN/R/R_5835.jpg,R
DATASET/TRAIN/R/R_5836.jpg,R
DATASET/TRAIN/R/R_5837.jpg,R
DATASET/TRAIN/R/R_5838.jpg,R
DATASET/TRAIN/R/R_5839.jpg,R
DATASET/TRAIN/R/R_584.jpg,R
DATASET/TRAIN/R/R_5840.jpg,R
DATASET/TRAIN/R/R_5841.jpg,R
DATASET/TRAIN/R/R_5842.jpg,R
DATASET/TRAIN/R/R_5843.jpg,R
DATASET/TRAIN/R/R_5844.jpg,R
DATASET/TRAIN/R/R_5845.jpg,R
DATASET/TRAIN/R/R_5846.jpg,R
DATASET/TRAIN/R/R_5847.jpg,R
DATASET/TRAIN/R/R_5848.jpg,R
DATASET/TRAIN/R/R_5849.jpg,R
DATASET/TRAIN/R/R_585.jpg,R
DATASET/TRAIN/R/R_5850.jpg,R
DATASET/TRAIN/R/R_5851.jpg,R
DATASET/TRAIN/R/R_5852.jpg,R
DATASET/TRAIN/R/R_5853.jpg,R
DATASET/TRAIN/R/R_5854.jpg,R
DATASET/TRAIN/R/R_5855.jpg,R
DATASET/TRAIN/R/R_5856.jpg,R
DATASET/TRAIN/R/R_5857.jpg,R
DATASET/TRAIN/R/R_5858.jpg,R
DATASET/TRAIN/R/R_5859.jpg,R
DATASET/TRAIN/R/R_586.jpg,R
DATASET/TRAIN/R/R_5860.jpg,R
DATASET/TRAIN/R/R_5861.jpg,R
DATASET/TRAIN/R/R_5862.jpg,R
DATASET/TRAIN/R/R_5863.jpg,R
DATASET/TRAIN/R/R_5864.jpg,R
DATASET/TRAIN/R/R_5865.jpg,R
DATASET/TRAIN/R/R_5866.jpg,R
DATASET/TRAIN/R/R_5867.jpg,R
DATASET/TRAIN/R/R_5868.jpg,R
DATASET/TRAIN/R/R_5869.jpg,R
DATASET/TRAIN/R/R_587.jpg,R
DATASET/TRAIN/R/R_5870.jpg,R
DATASET/TRAIN/R/R_5871.jpg,R
DATASET/TRAIN/R/R_5872.jpg,R
DATASET/TRAIN/R/R_5873.jpg,R
DATASET/TRAIN/R/R_5874.jpg,R
DATASET/TRAIN/R/R_5875.jpg,R
DATASET/TRAIN/R/R_5876.jpg,R
DATASET/TRAIN/R/R_5877.jpg,R
DATASET/TRAIN/R/R_5878.jpg,R
DATASET/TRAIN/R/R_5879.jpg,R
DATASET/TRAIN/R/R_588.jpg,R
DATASET/TRAIN/R/R_5880.jpg,R
DATASET/TRAIN/R/R_5881.jpg,R
DATASET/TRAIN/R/R_5882.jpg,R
DATASET/TRAIN/R/R_5883.jpg,R
DATASET/TRAIN/R/R_5884.jpg,R
DATASET/TRAIN/R/R_5885.jpg,R
DATASET/TRAIN/R/R_5886.jpg,R
DATASET/TRAIN/R/R_5887.jpg,R
DATASET/TRAIN/R/R_5888.jpg,R
DATASET/TRAIN/R/R_5889.jpg,R
DATASET/TRAIN/R/R_589.jpg,R
DATASET/TRAIN/R/R_5890.jpg,R
DATASET/TRAIN/R/R_5891.jpg,R
DATASET/TRAIN/R/R_5892.jpg,R
DATASET/TRAIN/R/R_5893.jpg,R
DATASET/TRAIN/R/R_5894.jpg,R
DATASET/TRAIN/R/R_5895.jpg,R
DATASET/TRAIN/R/R_5896.jpg,R
DATASET/TRAIN/R/R_5897.jpg,R
DATASET/TRAIN/R/R_5898.jpg,R
DATASET/TRAIN/R/R_5899.jpg,R
DATASET/TRAIN/R/R_59.jpg,R
DATASET/TRAIN/R/R_590.jpg,R
DATASET/TRAIN/R/R_5900.jpg,R
DATASET/TRAIN/R/R_5901.jpg,R
DATASET/TRAIN/R/R_5902.jpg,R
DATASET/TRAIN/R/R_5903.jpg,R
DATASET/TRAIN/R/R_5904.jpg,R
DATASET/TRAIN/R/R_5905.jpg,R
DATASET/TRAIN/R/R_5906.jpg,R
DATASET/TRAIN/R/R_5907.jpg,R
DATASET/TRAIN/R/R_5908.jpg,R
DATASET/TRAIN/R/R_5909.jpg,R
DATASET/TRAIN/R/R_591.jpg,R
DATASET/TRAIN/R/R_5910.jpg,R
DATASET/TRAIN/R/R_5911.jpg,R
DATASET/TRAIN/R/R_5912.jpg,R
DATASET/TRAIN/R/R_5913.jpg,R
DATASET/TRAIN/R/R_5914.jpg,R
DATASET/TRAIN/R/R_5915.jpg,R
DATASET/TRAIN/R/R_5916.jpg,R
DATASET/TRAIN/R/R_5917.jpg,R
DATASET/TRAIN/R/R_5918.jpg,R
DATASET/TRAIN/R/R_5919.jpg,R
DATASET/TRAIN/R/R_592.jpg,R
DATASET/TRAIN/R/R_5920.jpg,R
DATASET/TRAIN/R/R_5921.jpg,R
DATASET/TRAIN/R/R_5922.jpg,R
DATASET/TRAIN/R/R_5923.jpg,R
DATASET/TRAIN/R/R_5924.jpg,R
DATASET/TRAIN/R/R_5925.jpg,R
DATASET/TRAIN/R/R_5926.jpg,R
DATASET/TRAIN/R/R_5927.jpg,R
DATASET/TRAIN/R/R_5928.jpg,R
DATASET/TRAIN/R/R_5929.jpg,R
DATASET/TRAIN/R/R_593.jpg,R
DATASET/TRAIN/R/R_5930.jpg,R
DATASET/TRAIN/R/R_5931.jpg,R
DATASET/TRAIN/R/R_5932.jpg,R
DATASET/TRAIN/R/R_5933.jpg,R
DATASET/TRAIN/R/R_5934.jpg,R
DATASET/TRAIN/R/R_5935.jpg,R
DATASET/TRAIN/R/R_5936.jpg,R
DATASET/TRAIN/R/R_5937.jpg,R
DATASET/TRAIN/R/R_5938.jpg,R
DATASET/TRAIN/R/R_5939.jpg,R
DATASET/TRAIN/R/R_594.jpg,R
DATASET/TRAIN/R/R_5940.jpg,R
DATASET/TRAIN/R/R_5941.jpg,R
DATASET/TRAIN/R/R_5942.jpg,R
DATASET/TRAIN/R/R_5943.jpg,R
DATASET/TRAIN/R/R_5944.jpg,R
DATASET/TRAIN/R/R_5945.jpg,R
DATASET/TRAIN/R/R_5946.jpg,R
DATASET/TRAIN/R/R_5947.jpg,R
DATASET/TRAIN/R/R_5948.jpg,R
DATASET/TRAIN/R/R_5949.jpg,R
DATASET/TRAIN/R/R_595.jpg,R
DATASET/TRAIN/R/R_5950.jpg,R
DATASET/TRAIN/R/R_5951.jpg,R
DATASET/TRAIN/R/R_5952.jpg,R
DATASET/TRAIN/R/R_5953.jpg,R
DATASET/TRAIN/R/R_5954.jpg,R
DATASET/TRAIN/R/R_5955.jpg,R
DATASET/TRAIN/R/R_5956.jpg,R
DATASET/TRAIN/R/R_5957.jpg,R
DATASET/TRAIN/R/R_5958.jpg,R
DATASET/TRAIN/R/R_5959.jpg,R
DATASET/TRAIN/R/R_596.jpg,R
DATASET/TRAIN/R/R_5960.jpg,R
DATASET/TRAIN/R/R_5961.jpg,R
DATASET/TRAIN/R/R_5962.jpg,R
DATASET/TRAIN/R/R_5963.jpg,R
DATASET/TRAIN/R/R_5964.jpg,R
DATASET/TRAIN/R/R_5965.jpg,R
DATASET/TRAIN/R/R_5966.jpg,R
DATASET/TRAIN/R/R_5967.jpg,R
DATASET/TRAIN/R/R_5968.jpg,R
DATASET/TRAIN/R/R_5969.jpg,R
DATASET/TRAIN/R/R_597.jpg,R
DATASET/TRAIN/R/R_5970.jpg,R
DATASET/TRAIN/R/R_5971.jpg,R
DATASET/TRAIN/R/R_5972.jpg,R
DATASET/TRAIN/R/R_5973.jpg,R
DATASET/TRAIN/R/R_5974.jpg,R
DATASET/TRAIN/R/R_5975.jpg,R
DATASET/TRAIN/R/R_5976.jpg,R
DATASET/TRAIN/R/R_5977.jpg,R
DATASET/TRAIN/R/R_5978.jpg,R
DATASET/TRAIN/R/R_5979.jpg,R
DATASET/TRAIN/R/R_598.jpg,R
DATASET/TRAIN/R/R_5980.jpg,R
DATASET/TRAIN/R/R_5981.jpg,R
DATASET/TRAIN/R/R_5982.jpg,R
DATASET/TRAIN/R/R_5983.jpg,R
DATASET/TRAIN/R/R_5984.jpg,R
DATASET/TRAIN/R/R_5985.jpg,R
DATASET/TRAIN/R/R_5986.jpg,R
DATASET/TRAIN/R/R_5987.jpg,R
DATASET/TRAIN/R/R_5988.jpg,R
DATASET/TRAIN/R/R_5989.jpg,R
DATASET/TRAIN/R/R_599.jpg,R
DATASET/TRAIN/R/R_5990.jpg,R
DATASET/TRAIN/R/R_5991.jpg,R
DATASET/TRAIN/R/R_5992.jpg,R
DATASET/TRAIN/R/R_5993.jpg,R
DATASET/TRAIN/R/R_5994.jpg,R
DATASET/TRAIN/R/R_5995.jpg,R
DATASET/TRAIN/R/R_5996.jpg,R
DATASET/TRAIN/R/R_5997.jpg,R
DATASET/TRAIN/R/R_5998.jpg,R
DATASET/TRAIN/R/R_5999.jpg,R
DATASET/TRAIN/R/R_6.jpg,R
DATASET/TRAIN/R/R_60.jpg,R
DATASET/TRAIN/R/R_600.jpg,R
DATASET/TRAIN/R/R_6000.jpg,R
DATASET/TRAIN/R/R_6001.jpg,R
DATASET/TRAIN/R/R_6002.jpg,R
DATASET/TRAIN/R/R_6003.jpg,R
DATASET/TRAIN/R/R_6004.jpg,R
DATASET/TRAIN/R/R_6005.jpg,R
DATASET/TRAIN/R/R_6006.jpg,R
DATASET/TRAIN/R/R_6007.jpg,R
DATASET/TRAIN/R/R_6008.jpg,R
DATASET/TRAIN/R/R_6009.jpg,R
DATASET/TRAIN/R/R_601.jpg,R
DATASET/TRAIN/R/R_6010.jpg,R
DATASET/TRAIN/R/R_6011.jpg,R
DATASET/TRAIN/R/R_6012.jpg,R
DATASET/TRAIN/R/R_6013.jpg,R
DATASET/TRAIN/R/R_6014.jpg,R
DATASET/TRAIN/R/R_6015.jpg,R
DATASET/TRAIN/R/R_6016.jpg,R
DATASET/TRAIN/R/R_6017.jpg,R
DATASET/TRAIN/R/R_6018.jpg,R
DATASET/TRAIN/R/R_6019.jpg,R
DATASET/TRAIN/R/R_602.jpg,R
DATASET/TRAIN/R/R_6020.jpg,R
DATASET/TRAIN/R/R_6021.jpg,R
DATASET/TRAIN/R/R_6022.jpg,R
DATASET/TRAIN/R/R_6023.jpg,R
DATASET/TRAIN/R/R_6024.jpg,R
DATASET/TRAIN/R/R_6025.jpg,R
DATASET/TRAIN/R/R_6026.jpg,R
DATASET/TRAIN/R/R_6027.jpg,R
DATASET/TRAIN/R/R_6028.jpg,R
DATASET/TRAIN/R/R_6029.jpg,R
DATASET/TRAIN/R/R_603.jpg,R
DATASET/TRAIN/R/R_6030.jpg,R
DATASET/TRAIN/R/R_6031.jpg,R
DATASET/TRAIN/R/R_6032.jpg,R
DATASET/TRAIN/R/R_6033.jpg,R
DATASET/TRAIN/R/R_6034.jpg,R
DATASET/TRAIN/R/R_6035.jpg,R
DATASET/TRAIN/R/R_6036.jpg,R
DATASET/TRAIN/R/R_6037.jpg,R
DATASET/TRAIN/R/R_6038.jpg,R
DATASET/TRAIN/R/R_6039.jpg,R
DATASET/TRAIN/R/R_604.jpg,R
DATASET/TRAIN/R/R_6040.jpg,R
DATASET/TRAIN/R/R_6041.jpg,R
DATASET/TRAIN/R/R_6042.jpg,R
DATASET/TRAIN/R/R_6043.jpg,R
DATASET/TRAIN/R/R_6044.jpg,R
DATASET/TRAIN/R/R_6045.jpg,R
DATASET/TRAIN/R/R_6046.jpg,R
DATASET/TRAIN/R/R_6047.jpg,R
DATASET/TRAIN/R/R_6048.jpg,R
DATASET/TRAIN/R/R_6049.jpg,R
DATASET/TRAIN/R/R_605.jpg,R
DATASET/TRAIN/R/R_6050.jpg,R
DATASET/TRAIN/R/R_6051.jpg,R
DATASET/TRAIN/R/R_6052.jpg,R
DATASET/TRAIN/R/R_6053.jpg,R
DATASET/TRAIN/R/R_6054.jpg,R
DATASET/TRAIN/R/R_6055.jpg,R
DATASET/TRAIN/R/R_6056.jpg,R
DATASET/TRAIN/R/R_6057.jpg,R
DATASET/TRAIN/R/R_6058.jpg,R
DATASET/TRAIN/R/R_6059.jpg,R
DATASET/TRAIN/R/R_606.jpg,R
DATASET/TRAIN/R/R_6060.jpg,R
DATASET/TRAIN/R/R_6061.jpg,R
DATASET/TRAIN/R/R_6062.jpg,R
DATASET/TRAIN/R/R_6063.jpg,R
DATASET/TRAIN/R/R_6064.jpg,R
DATASET/TRAIN/R/R_6065.jpg,R
DATASET/TRAIN/R/R_6066.jpg,R
DATASET/TRAIN/R/R_6067.jpg,R
DATASET/TRAIN/R/R_6068.jpg,R
DATASET/TRAIN/R/R_6069.jpg,R
DATASET/TRAIN/R/R_607.jpg,R
DATASET/TRAIN/R/R_6070.jpg,R
DATASET/TRAIN/R/R_6071.jpg,R
DATASET/TRAIN/R/R_6072.jpg,R
DATASET/TRAIN/R/R_6073.jpg,R
DATASET/TRAIN/R/R_6074.jpg,R
DATASET/TRAIN/R/R_6075.jpg,R
DATASET/TRAIN/R/R_6076.jpg,R
DATASET/TRAIN/R/R_6077.jpg,R
DATASET/TRAIN/R/R_6078.jpg,R
DATASET/TRAIN/R/R_6079.jpg,R
DATASET/TRAIN/R/R_608.jpg,R
DATASET/TRAIN/R/R_6080.jpg,R
DATASET/TRAIN/R/R_6081.jpg,R
DATASET/TRAIN/R/R_6082.jpg,R
DATASET/TRAIN/R/R_6083.jpg,R
DATASET/TRAIN/R/R_6084.jpg,R
DATASET/TRAIN/R/R_6085.jpg,R
DATASET/TRAIN/R/R_6086.jpg,R
DATASET/TRAIN/R/R_6087.jpg,R
DATASET/TRAIN/R/R_6088.jpg,R
DATASET/TRAIN/R/R_6089.jpg,R
DATASET/TRAIN/R/R_609.jpg,R
DATASET/TRAIN/R/R_6090.jpg,R
DATASET/TRAIN/R/R_6091.jpg,R
DATASET/TRAIN/R/R_6092.jpg,R
DATASET/TRAIN/R/R_6093.jpg,R
DATASET/TRAIN/R/R_6094.jpg,R
DATASET/TRAIN/R/R_6095.jpg,R
DATASET/TRAIN/R/R_6096.jpg,R
DATASET/TRAIN/R/R_6097.jpg,R
DATASET/TRAIN/R/R_6098.jpg,R
DATASET/TRAIN/R/R_6099.jpg,R
DATASET/TRAIN/R/R_61.jpg,R
DATASET/TRAIN/R/R_610.jpg,R
DATASET/TRAIN/R/R_6100.jpg,R
DATASET/TRAIN/R/R_6101.jpg,R
DATASET/TRAIN/R/R_6102.jpg,R
DATASET/TRAIN/R/R_6103.jpg,R
DATASET/TRAIN/R/R_6104.jpg,R
DATASET/TRAIN/R/R_6105.jpg,R
DATASET/TRAIN/R/R_6106.jpg,R
DATASET/TRAIN/R/R_6107.jpg,R
DATASET/TRAIN/R/R_6108.jpg,R
DATASET/TRAIN/R/R_6109.jpg,R
DATASET/TRAIN/R/R_611.jpg,R
DATASET/TRAIN/R/R_6110.jpg,R
DATASET/TRAIN/R/R_6111.jpg,R
DATASET/TRAIN/R/R_6112.jpg,R
DATASET/TRAIN/R/R_6113.jpg,R
DATASET/TRAIN/R/R_6114.jpg,R
DATASET/TRAIN/R/R_6115.jpg,R
DATASET/TRAIN/R/R_6116.jpg,R
DATASET/TRAIN/R/R_6117.jpg,R
DATASET/TRAIN/R/R_6118.jpg,R
DATASET/TRAIN/R/R_6119.jpg,R
DATASET/TRAIN/R/R_612.jpg,R
DATASET/TRAIN/R/R_6120.jpg,R
DATASET/TRAIN/R/R_6121.jpg,R
DATASET/TRAIN/R/R_6122.jpg,R
DATASET/TRAIN/R/R_6123.jpg,R
DATASET/TRAIN/R/R_6124.jpg,R
DATASET/TRAIN/R/R_6125.jpg,R
DATASET/TRAIN/R/R_6126.jpg,R
DATASET/TRAIN/R/R_6127.jpg,R
DATASET/TRAIN/R/R_6128.jpg,R
DATASET/TRAIN/R/R_6129.jpg,R
DATASET/TRAIN/R/R_613.jpg,R
DATASET/TRAIN/R/R_6130.jpg,R
DATASET/TRAIN/R/R_6131.jpg,R
DATASET/TRAIN/R/R_6132.jpg,R
DATASET/TRAIN/R/R_6133.jpg,R
DATASET/TRAIN/R/R_6134.jpg,R
DATASET/TRAIN/R/R_6135.jpg,R
DATASET/TRAIN/R/R_6136.jpg,R
DATASET/TRAIN/R/R_6137.jpg,R
DATASET/TRAIN/R/R_6138.jpg,R
DATASET/TRAIN/R/R_6139.jpg,R
DATASET/TRAIN/R/R_614.jpg,R
DATASET/TRAIN/R/R_6140.jpg,R
DATASET/TRAIN/R/R_6141.jpg,R
DATASET/TRAIN/R/R_6142.jpg,R
DATASET/TRAIN/R/R_6143.jpg,R
DATASET/TRAIN/R/R_6144.jpg,R
DATASET/TRAIN/R/R_6145.jpg,R
DATASET/TRAIN/R/R_6146.jpg,R
DATASET/TRAIN/R/R_6147.jpg,R
DATASET/TRAIN/R/R_6148.jpg,R
DATASET/TRAIN/R/R_6149.jpg,R
DATASET/TRAIN/R/R_615.jpg,R
DATASET/TRAIN/R/R_6150.jpg,R
DATASET/TRAIN/R/R_6151.jpg,R
DATASET/TRAIN/R/R_6152.jpg,R
DATASET/TRAIN/R/R_6153.jpg,R
DATASET/TRAIN/R/R_6154.jpg,R
DATASET/TRAIN/R/R_6155.jpg,R
DATASET/TRAIN/R/R_6156.jpg,R
DATASET/TRAIN/R/R_6157.jpg,R
DATASET/TRAIN/R/R_6158.jpg,R
DATASET/TRAIN/R/R_6159.jpg,R
DATASET/TRAIN/R/R_616.jpg,R
DATASET/TRAIN/R/R_6160.jpg,R
DATASET/TRAIN/R/R_6161.jpg,R
DATASET/TRAIN/R/R_6162.jpg,R
DATASET/TRAIN/R/R_6163.jpg,R
DATASET/TRAIN/R/R_6164.jpg,R
DATASET/TRAIN/R/R_6165.jpg,R
DATASET/TRAIN/R/R_6166.jpg,R
DATASET/TRAIN/R/R_6167.jpg,R
DATASET/TRAIN/R/R_6168.jpg,R
DATASET/TRAIN/R/R_6169.jpg,R
DATASET/TRAIN/R/R_617.jpg,R
DATASET/TRAIN/R/R_6170.jpg,R
DATASET/TRAIN/R/R_6171.jpg,R
DATASET/TRAIN/R/R_6172.jpg,R
DATASET/TRAIN/R/R_6173.jpg,R
DATASET/TRAIN/R/R_6174.jpg,R
DATASET/TRAIN/R/R_6175.jpg,R
DATASET/TRAIN/R/R_6176.jpg,R
DATASET/TRAIN/R/R_6177.jpg,R
DATASET/TRAIN/R/R_6178.jpg,R
DATASET/TRAIN/R/R_6179.jpg,R
DATASET/TRAIN/R/R_618.jpg,R
DATASET/TRAIN/R/R_6180.jpg,R
DATASET/TRAIN/R/R_6181.jpg,R
DATASET/TRAIN/R/R_6182.jpg,R
DATASET/TRAIN/R/R_6183.jpg,R
DATASET/TRAIN/R/R_6184.jpg,R
DATASET/TRAIN/R/R_6185.jpg,R
DATASET/TRAIN/R/R_6186.jpg,R
DATASET/TRAIN/R/R_6187.jpg,R
DATASET/TRAIN/R/R_6188.jpg,R
DATASET/TRAIN/R/R_6189.jpg,R
DATASET/TRAIN/R/R_619.jpg,R
DATASET/TRAIN/R/R_6190.jpg,R
DATASET/TRAIN/R/R_6191.jpg,R
DATASET/TRAIN/R/R_6192.jpg,R
DATASET/TRAIN/R/R_6193.jpg,R
DATASET/TRAIN/R/R_6194.jpg,R
DATASET/TRAIN/R/R_6195.jpg,R
DATASET/TRAIN/R/R_6196.jpg,R
DATASET/TRAIN/R/R_6197.jpg,R
DATASET/TRAIN/R/R_6198.jpg,R
DATASET/TRAIN/R/R_6199.jpg,R
DATASET/TRAIN/R/R_62.jpg,R
DATASET/TRAIN/R/R_620.jpg,R
DATASET/TRAIN/R/R_6200.jpg,R
DATASET/TRAIN/R/R_6201.jpg,R
DATASET/TRAIN/R/R_6202.jpg,R
DATASET/TRAIN/R/R_6203.jpg,R
DATASET/TRAIN/R/R_6204.jpg,R
DATASET/TRAIN/R/R_6205.jpg,R
DATASET/TRAIN/R/R_6206.jpg,R
DATASET/TRAIN/R/R_6207.jpg,R
DATASET/TRAIN/R/R_6208.jpg,R
DATASET/TRAIN/R/R_6209.jpg,R
DATASET/TRAIN/R/R_621.jpg,R
DATASET/TRAIN/R/R_6210.jpg,R
DATASET/TRAIN/R/R_6211.jpg,R
DATASET/TRAIN/R/R_6212.jpg,R
DATASET/TRAIN/R/R_6213.jpg,R
DATASET/TRAIN/R/R_6214.jpg,R
DATASET/TRAIN/R/R_6215.jpg,R
DATASET/TRAIN/R/R_6216.jpg,R
DATASET/TRAIN/R/R_6217.jpg,R
DATASET/TRAIN/R/R_6218.jpg,R
DATASET/TRAIN/R/R_6219.jpg,R
DATASET/TRAIN/R/R_622.jpg,R
DATASET/TRAIN/R/R_6220.jpg,R
DATASET/TRAIN/R/R_6221.jpg,R
DATASET/TRAIN/R/R_6222.jpg,R
DATASET/TRAIN/R/R_6223.jpg,R
DATASET/TRAIN/R/R_6224.jpg,R
DATASET/TRAIN/R/R_6225.jpg,R
DATASET/TRAIN/R/R_6226.jpg,R
DATASET/TRAIN/R/R_6227.jpg,R
DATASET/TRAIN/R/R_6228.jpg,R
DATASET/TRAIN/R/R_6229.jpg,R
DATASET/TRAIN/R/R_623.jpg,R
DATASET/TRAIN/R/R_6230.jpg,R
DATASET/TRAIN/R/R_6231.jpg,R
DATASET/TRAIN/R/R_6232.jpg,R
DATASET/TRAIN/R/R_6233.jpg,R
DATASET/TRAIN/R/R_6234.jpg,R
DATASET/TRAIN/R/R_6235.jpg,R
DATASET/TRAIN/R/R_6236.jpg,R
DATASET/TRAIN/R/R_6237.jpg,R
DATASET/TRAIN/R/R_6238.jpg,R
DATASET/TRAIN/R/R_6239.jpg,R
DATASET/TRAIN/R/R_624.jpg,R
DATASET/TRAIN/R/R_6240.jpg,R
DATASET/TRAIN/R/R_6241.jpg,R
DATASET/TRAIN/R/R_6242.jpg,R
DATASET/TRAIN/R/R_6243.jpg,R
DATASET/TRAIN/R/R_6244.jpg,R
DATASET/TRAIN/R/R_6245.jpg,R
DATASET/TRAIN/R/R_6246.jpg,R
DATASET/TRAIN/R/R_6247.jpg,R
DATASET/TRAIN/R/R_6248.jpg,R
DATASET/TRAIN/R/R_6249.jpg,R
DATASET/TRAIN/R/R_625.jpg,R
DATASET/TRAIN/R/R_6250.jpg,R
DATASET/TRAIN/R/R_6251.jpg,R
DATASET/TRAIN/R/R_6252.jpg,R
DATASET/TRAIN/R/R_6253.jpg,R
DATASET/TRAIN/R/R_6254.jpg,R
DATASET/TRAIN/R/R_6255.jpg,R
DATASET/TRAIN/R/R_6256.jpg,R
DATASET/TRAIN/R/R_6257.jpg,R
DATASET/TRAIN/R/R_6258.jpg,R
DATASET/TRAIN/R/R_6259.jpg,R
DATASET/TRAIN/R/R_626.jpg,R
DATASET/TRAIN/R/R_6260.jpg,R
DATASET/TRAIN/R/R_6261.jpg,R
DATASET/TRAIN/R/R_6262.jpg,R
DATASET/TRAIN/R/R_6263.jpg,R
DATASET/TRAIN/R/R_6264.jpg,R
DATASET/TRAIN/R/R_6265.jpg,R
DATASET/TRAIN/R/R_6266.jpg,R
DATASET/TRAIN/R/R_6267.jpg,R
DATASET/TRAIN/R/R_6268.jpg,R
DATASET/TRAIN/R/R_6269.jpg,R
DATASET/TRAIN/R/R_627.jpg,R
DATASET/TRAIN/R/R_6270.jpg,R
DATASET/TRAIN/R/R_6271.jpg,R
DATASET/TRAIN/R/R_6272.jpg,R
DATASET/TRAIN/R/R_6273.jpg,R
DATASET/TRAIN/R/R_6274.jpg,R
DATASET/TRAIN/R/R_6275.jpg,R
DATASET/TRAIN/R/R_6276.jpg,R
DATASET/TRAIN/R/R_6277.jpg,R
DATASET/TRAIN/R/R_6278.jpg,R
DATASET/TRAIN/R/R_6279.jpg,R
DATASET/TRAIN/R/R_628.jpg,R
DATASET/TRAIN/R/R_6280.jpg,R
DATASET/TRAIN/R/R_6281.jpg,R
DATASET/TRAIN/R/R_6282.jpg,R
DATASET/TRAIN/R/R_6283.jpg,R
DATASET/TRAIN/R/R_6284.jpg,R
DATASET/TRAIN/R/R_6285.jpg,R
DATASET/TRAIN/R/R_6286.jpg,R
DATASET/TRAIN/R/R_6287.jpg,R
DATASET/TRAIN/R/R_6288.jpg,R
DATASET/TRAIN/R/R_6289.jpg,R
DATASET/TRAIN/R/R_629.jpg,R
DATASET/TRAIN/R/R_6290.jpg,R
DATASET/TRAIN/R/R_6291.jpg,R
DATASET/TRAIN/R/R_6292.jpg,R
DATASET/TRAIN/R/R_6293.jpg,R
DATASET/TRAIN/R/R_6294.jpg,R
DATASET/TRAIN/R/R_6295.jpg,R
DATASET/TRAIN/R/R_6296.jpg,R
DATASET/TRAIN/R/R_6297.jpg,R
DATASET/TRAIN/R/R_6298.jpg,R
DATASET/TRAIN/R/R_6299.jpg,R
DATASET/TRAIN/R/R_63.jpg,R
DATASET/TRAIN/R/R_630.jpg,R
DATASET/TRAIN/R/R_6300.jpg,R
DATASET/TRAIN/R/R_6301.jpg,R
DATASET/TRAIN/R/R_6302.jpg,R
DATASET/TRAIN/R/R_6303.jpg,R
DATASET/TRAIN/R/R_6304.jpg,R
DATASET/TRAIN/R/R_6305.jpg,R
DATASET/TRAIN/R/R_6306.jpg,R
DATASET/TRAIN/R/R_6307.jpg,R
DATASET/TRAIN/R/R_6308.jpg,R
DATASET/TRAIN/R/R_6309.jpg,R
DATASET/TRAIN/R/R_631.jpg,R
DATASET/TRAIN/R/R_6310.jpg,R
DATASET/TRAIN/R/R_6311.jpg,R
DATASET/TRAIN/R/R_6312.jpg,R
DATASET/TRAIN/R/R_6313.jpg,R
DATASET/TRAIN/R/R_6314.jpg,R
DATASET/TRAIN/R/R_6315.jpg,R
DATASET/TRAIN/R/R_6316.jpg,R
DATASET/TRAIN/R/R_6317.jpg,R
DATASET/TRAIN/R/R_6318.jpg,R
DATASET/TRAIN/R/R_6319.jpg,R
DATASET/TRAIN/R/R_632.jpg,R
DATASET/TRAIN/R/R_6320.jpg,R
DATASET/TRAIN/R/R_6321.jpg,R
DATASET/TRAIN/R/R_6322.jpg,R
DATASET/TRAIN/R/R_6323.jpg,R
DATASET/TRAIN/R/R_6324.jpg,R
DATASET/TRAIN/R/R_6325.jpg,R
DATASET/TRAIN/R/R_6326.jpg,R
DATASET/TRAIN/R/R_6327.jpg,R
DATASET/TRAIN/R/R_6328.jpg,R
DATASET/TRAIN/R/R_6329.jpg,R
DATASET/TRAIN/R/R_633.jpg,R
DATASET/TRAIN/R/R_6330.jpg,R
DATASET/TRAIN/R/R_6331.jpg,R
DATASET/TRAIN/R/R_6332.jpg,R
DATASET/TRAIN/R/R_6333.jpg,R
DATASET/TRAIN/R/R_6334.jpg,R
DATASET/TRAIN/R/R_6335.jpg,R
DATASET/TRAIN/R/R_6336.jpg,R
